Tutor Name, Timeslot, Available (1=Yes, 0=No)
Tutor45,9,1
Tutor45,10,1
Tutor45,11,1
Tutor45,12,1
Tutor45,13,1
Tutor45,14,1
Tutor45,15,1
Tutor45,16,1
Tutor45,17,1
Tutor45,18,1
Tutor45,19,1
Tutor45,20,1
Tutor45,21,1
Tutor45,22,1
Tutor45,23,1
Tutor45,24,1
Tutor45,25,1
Tutor45,26,1
Tutor45,27,1
Tutor45,28,1
Tutor45,29,1
Tutor45,30,1
Tutor45,31,1
Tutor45,32,1
Tutor45,33,1
Tutor45,34,1
Tutor45,35,1
Tutor45,36,1
Tutor45,37,1
Tutor45,38,1
Tutor45,39,1
Tutor45,40,1
Tutor45,41,1
Tutor45,42,1
Tutor45,43,1
Tutor45,44,1
Tutor45,45,1
Tutor45,46,1
Tutor45,47,1
Tutor45,48,1
Tutor45,49,1
Tutor45,50,1
Tutor45,51,1
Tutor45,52,1
Tutor45,53,1
Tutor45,54,1
Tutor45,55,1
Tutor45,56,1
Tutor45,57,1
Tutor45,58,1
Tutor45,59,1
Tutor45,60,1
Tutor45,61,1
Tutor45,62,1
Tutor45,63,1
Tutor45,64,1
Tutor45,65,1
Tutor45,66,1
Tutor45,67,1
Tutor45,68,1
Tutor45,69,1
Tutor45,70,1
Tutor45,71,1
Tutor45,72,1
Tutor45,73,1
Tutor45,74,1
Tutor45,75,1
Tutor45,76,1
Tutor45,77,1
Tutor45,78,1
Tutor45,79,1
Tutor45,80,1
Tutor45,81,1
Tutor45,82,1
Tutor45,83,1
Tutor45,84,1
Tutor45,85,0
Tutor45,86,0
Tutor45,87,0
Tutor45,88,0
Tutor45,89,1
Tutor45,90,1
Tutor45,91,0
Tutor45,92,0
Tutor45,93,1
Tutor45,94,1
Tutor45,95,1
Tutor46,1,0
Tutor46,2,0
Tutor46,3,0
Tutor46,4,0
Tutor46,5,0
Tutor46,6,0
Tutor46,7,0
Tutor46,8,0
Tutor46,9,1
Tutor46,10,1
Tutor46,11,1
Tutor46,12,1
Tutor46,13,1
Tutor46,14,1
Tutor46,15,1
Tutor46,16,1
Tutor46,17,1
Tutor46,18,1
Tutor46,19,1
Tutor46,20,1
Tutor46,21,1
Tutor46,22,1
Tutor46,23,1
Tutor46,24,1
Tutor46,25,1
Tutor46,26,1
Tutor46,27,1
Tutor46,28,1
Tutor46,29,1
Tutor46,30,1
Tutor46,31,1
Tutor46,32,1
Tutor46,33,1
Tutor46,34,1
Tutor46,35,1
Tutor46,36,1
Tutor46,37,1
Tutor46,38,1
Tutor46,39,1
Tutor46,40,1
Tutor46,41,1
Tutor46,42,1
Tutor46,43,1
Tutor46,44,1
Tutor46,45,1
Tutor46,46,1
Tutor46,47,1
Tutor46,48,1
Tutor46,49,1
Tutor46,50,1
Tutor46,51,1
Tutor46,52,1
Tutor46,53,1
Tutor46,54,1
Tutor46,55,1
Tutor46,56,1
Tutor46,57,1
Tutor46,58,1
Tutor46,59,1
Tutor46,60,1
Tutor46,61,1
Tutor46,62,1
Tutor46,63,1
Tutor46,64,1
Tutor46,65,1
Tutor46,66,0
Tutor46,67,0
Tutor46,68,1
Tutor46,69,1
Tutor46,70,1
Tutor46,71,1
Tutor46,72,0
Tutor46,73,0
Tutor46,74,0
Tutor46,75,0
Tutor46,76,1
Tutor46,77,1
Tutor46,78,1
Tutor46,79,1
Tutor46,80,1
Tutor46,81,1
Tutor46,82,1
Tutor46,83,1
Tutor46,84,1
Tutor46,85,1
Tutor46,86,1
Tutor46,87,0
Tutor46,88,0
Tutor46,89,0
Tutor46,90,0
Tutor46,91,1
Tutor46,92,1
Tutor46,93,1
Tutor46,94,1
Tutor46,95,1
Tutor47,1,1
Tutor47,2,1
Tutor47,3,1
Tutor47,4,1
Tutor47,5,1
Tutor47,6,1
Tutor47,7,1
Tutor47,8,1
Tutor47,9,0
Tutor47,10,0
Tutor47,11,1
Tutor47,12,1
Tutor47,13,1
Tutor47,14,1
Tutor47,15,1
Tutor47,16,1
Tutor47,17,1
Tutor47,18,1
Tutor47,19,1
Tutor47,20,1
Tutor47,21,1
Tutor47,22,1
Tutor47,23,1
Tutor47,24,1
Tutor47,25,1
Tutor47,26,1
Tutor47,27,1
Tutor47,28,1
Tutor47,29,1
Tutor47,30,1
Tutor47,31,1
Tutor47,32,1
Tutor47,33,1
Tutor47,34,1
Tutor47,35,1
Tutor47,36,1
Tutor47,37,1
Tutor47,38,1
Tutor47,39,0
Tutor47,40,0
Tutor47,41,1
Tutor47,42,1
Tutor47,43,1
Tutor47,44,1
Tutor47,45,1
Tutor47,46,1
Tutor47,47,1
Tutor47,48,1
Tutor47,49,1
Tutor47,50,1
Tutor47,51,1
Tutor47,52,1
Tutor47,53,1
Tutor47,54,1
Tutor47,55,1
Tutor47,56,1
Tutor47,57,1
Tutor47,58,1
Tutor47,59,1
Tutor47,60,1
Tutor47,61,1
Tutor47,62,1
Tutor47,63,1
Tutor47,64,1
Tutor47,65,1
Tutor47,66,1
Tutor47,67,1
Tutor47,68,1
Tutor47,69,1
Tutor47,70,1
Tutor47,71,1
Tutor47,72,0
Tutor47,73,0
Tutor47,74,1
Tutor47,75,1
Tutor47,76,1
Tutor47,77,1
Tutor47,78,1
Tutor47,79,1
Tutor47,80,1
Tutor47,81,1
Tutor47,82,1
Tutor47,83,1
Tutor47,84,1
Tutor47,85,1
Tutor47,86,1
Tutor47,87,1
Tutor47,88,1
Tutor47,89,1
Tutor47,90,1
Tutor47,91,1
Tutor47,92,1
Tutor47,93,1
Tutor47,94,1
Tutor47,95,1
Tutor48,1,1
Tutor48,2,1
Tutor48,3,1
Tutor48,4,1
Tutor48,5,1
Tutor48,6,1
Tutor48,7,1
Tutor48,8,1
Tutor48,9,1
Tutor48,10,1
Tutor48,11,1
Tutor48,12,1
Tutor48,13,1
Tutor48,14,1
Tutor48,15,1
Tutor48,16,1
Tutor48,17,1
Tutor48,18,1
Tutor48,19,1
Tutor48,20,1
Tutor48,21,1
Tutor48,22,1
Tutor48,23,1
Tutor48,24,1
Tutor48,25,1
Tutor48,26,1
Tutor48,27,1
Tutor48,28,1
Tutor48,29,1
Tutor48,30,1
Tutor48,31,1
Tutor48,32,0
Tutor48,33,0
Tutor48,34,0
Tutor48,35,0
Tutor48,36,1
Tutor48,37,1
Tutor48,38,1
Tutor48,39,0
Tutor48,40,0
Tutor48,41,0
Tutor48,42,0
Tutor48,43,0
Tutor48,44,0
Tutor48,45,0
Tutor48,46,0
Tutor48,47,1
Tutor48,48,1
Tutor48,49,1
Tutor48,50,1
Tutor48,51,1
Tutor48,52,1
Tutor48,53,1
Tutor48,54,1
Tutor48,55,1
Tutor48,56,1
Tutor48,57,1
Tutor48,58,1
Tutor48,59,1
Tutor48,60,1
Tutor48,61,1
Tutor48,62,0
Tutor48,63,0
Tutor48,64,0
Tutor48,65,0
Tutor48,66,1
Tutor48,67,1
Tutor48,68,1
Tutor48,69,1
Tutor48,70,1
Tutor48,71,1
Tutor48,72,0
Tutor48,73,0
Tutor48,74,1
Tutor48,75,1
Tutor48,76,1
Tutor48,77,1
Tutor48,78,1
Tutor48,79,1
Tutor48,80,1
Tutor48,81,1
Tutor48,82,1
Tutor48,83,1
Tutor48,84,1
Tutor48,85,1
Tutor48,86,1
Tutor48,87,1
Tutor48,88,1
Tutor48,89,1
Tutor48,90,1
Tutor48,91,1
Tutor48,92,1
Tutor48,93,1
Tutor48,94,1
Tutor48,95,1
Tutor49,1,1
Tutor49,2,1
Tutor49,3,1
Tutor49,4,1
Tutor49,5,1
Tutor49,6,1
Tutor49,7,1
Tutor49,8,1
Tutor49,9,1
Tutor49,10,1
Tutor49,11,0
Tutor49,12,0
Tutor49,13,0
Tutor49,14,0
Tutor49,15,0
Tutor49,16,0
Tutor49,17,1
Tutor49,18,1
Tutor49,19,1
Tutor49,20,1
Tutor49,21,1
Tutor49,22,1
Tutor49,23,0
Tutor49,24,0
Tutor49,25,0
Tutor49,26,1
Tutor49,27,1
Tutor49,28,1
Tutor49,29,0
Tutor49,30,0
Tutor49,31,0
Tutor49,32,1
Tutor49,33,1
Tutor49,34,1
Tutor49,35,1
Tutor49,36,1
Tutor49,37,1
Tutor49,38,1
Tutor49,39,1
Tutor49,40,1
Tutor49,41,1
Tutor49,42,1
Tutor49,43,1
Tutor49,44,1
Tutor49,45,1
Tutor49,46,1
Tutor49,47,1
Tutor49,48,1
Tutor49,49,1
Tutor49,50,1
Tutor49,51,1
Tutor49,52,1
Tutor49,53,1
Tutor49,54,1
Tutor49,55,1
Tutor49,56,1
Tutor49,57,1
Tutor49,58,1
Tutor49,59,1
Tutor49,60,1
Tutor49,61,1
Tutor49,62,0
Tutor49,63,0
Tutor49,64,0
Tutor49,65,0
Tutor49,66,1
Tutor49,67,1
Tutor49,68,1
Tutor49,69,1
Tutor49,70,1
Tutor49,71,1
Tutor49,72,0
Tutor49,73,0
Tutor49,74,1
Tutor49,75,1
Tutor49,76,1
Tutor49,77,1
Tutor49,78,1
Tutor49,79,1
Tutor49,80,1
Tutor49,81,1
Tutor49,82,1
Tutor49,83,1
Tutor49,84,1
Tutor49,85,1
Tutor49,86,1
Tutor49,87,1
Tutor49,88,1
Tutor49,89,1
Tutor49,90,1
Tutor49,91,1
Tutor49,92,1
Tutor49,93,1
Tutor49,94,1
Tutor49,95,1
Tutor50,1,1
Tutor50,2,1
Tutor50,3,1
Tutor50,4,1
Tutor50,5,1
Tutor50,6,1
Tutor50,7,1
Tutor50,8,1
Tutor50,9,1
Tutor50,10,1
Tutor50,11,1
Tutor50,12,1
Tutor50,13,1
Tutor50,14,1
Tutor50,15,1
Tutor50,16,1
Tutor50,17,1
Tutor50,18,1
Tutor50,19,1
Tutor50,20,1
Tutor50,21,1
Tutor50,22,1
Tutor50,23,1
Tutor50,24,1
Tutor50,25,1
Tutor50,26,1
Tutor50,27,1
Tutor50,28,1
Tutor50,29,1
Tutor50,30,0
Tutor50,31,0
Tutor50,32,0
Tutor50,33,0
Tutor50,34,1
Tutor50,35,1
Tutor50,36,1
Tutor50,37,1
Tutor50,38,1
Tutor50,39,0
Tutor50,40,0
Tutor50,41,0
Tutor50,42,0
Tutor50,43,1
Tutor50,44,1
Tutor50,45,1
Tutor50,46,1
Tutor50,47,1
Tutor50,48,1
Tutor50,49,1
Tutor50,50,1
Tutor50,51,1
Tutor50,52,1
Tutor50,53,1
Tutor50,54,1
Tutor50,55,1
Tutor50,56,1
Tutor50,57,1
Tutor50,58,1
Tutor50,59,1
Tutor50,60,1
Tutor50,61,1
Tutor50,62,1
Tutor50,63,1
Tutor50,64,1
Tutor50,65,1
Tutor50,66,1
Tutor50,67,1
Tutor50,68,1
Tutor50,69,1
Tutor50,70,1
Tutor50,71,1
Tutor50,72,0
Tutor50,73,0
Tutor50,74,1
Tutor50,75,1
Tutor50,76,1
Tutor50,77,0
Tutor50,78,0
Tutor50,79,0
Tutor50,80,0
Tutor50,81,1
Tutor50,82,1
Tutor50,83,1
Tutor50,84,1
Tutor50,85,1
Tutor50,86,1
Tutor50,87,0
Tutor50,88,0
Tutor50,89,0
Tutor50,90,0
Tutor50,91,1
Tutor50,92,1
Tutor50,93,1
Tutor50,94,1
Tutor50,95,1
Tutor51,1,1
Tutor51,2,1
Tutor51,3,1
Tutor51,4,1
Tutor51,5,1
Tutor51,6,1
Tutor51,7,1
Tutor51,8,1
Tutor51,9,1
Tutor51,10,1
Tutor51,11,1
Tutor51,12,1
Tutor51,13,0
Tutor51,14,0
Tutor51,15,0
Tutor51,16,0
Tutor51,17,1
Tutor51,18,1
Tutor51,19,1
Tutor51,20,1
Tutor51,21,1
Tutor51,22,1
Tutor51,23,1
Tutor51,24,1
Tutor51,25,1
Tutor51,26,1
Tutor51,27,1
Tutor51,28,1
Tutor51,29,1
Tutor51,30,1
Tutor51,31,1
Tutor51,32,1
Tutor51,33,1
Tutor51,34,1
Tutor51,35,1
Tutor51,36,1
Tutor51,37,1
Tutor51,38,1
Tutor51,39,1
Tutor51,40,1
Tutor51,41,1
Tutor51,42,1
Tutor51,43,1
Tutor51,44,1
Tutor51,45,1
Tutor51,46,1
Tutor51,47,1
Tutor51,48,1
Tutor51,49,1
Tutor51,50,1
Tutor51,51,1
Tutor51,52,1
Tutor51,53,1
Tutor51,54,1
Tutor51,55,1
Tutor51,56,1
Tutor51,57,1
Tutor51,58,1
Tutor51,59,1
Tutor51,60,1
Tutor51,61,1
Tutor51,62,1
Tutor51,63,1
Tutor51,64,1
Tutor51,65,1
Tutor51,66,1
Tutor51,67,1
Tutor51,68,1
Tutor51,69,1
Tutor51,70,1
Tutor51,71,1
Tutor51,72,1
Tutor51,73,1
Tutor51,74,1
Tutor51,75,1
Tutor51,76,1
Tutor51,77,1
Tutor51,78,1
Tutor51,79,1
Tutor51,80,1
Tutor51,81,0
Tutor51,82,0
Tutor51,83,1
Tutor51,84,1
Tutor51,85,1
Tutor51,86,1
Tutor51,87,1
Tutor51,88,1
Tutor51,89,1
Tutor51,90,1
Tutor51,91,1
Tutor51,92,1
Tutor51,93,1
Tutor51,94,1
Tutor51,95,1
Tutor52,1,1
Tutor52,2,1
Tutor52,3,1
Tutor52,4,1
Tutor52,5,1
Tutor52,6,1
Tutor52,7,1
Tutor52,8,1
Tutor52,9,1
Tutor52,10,1
Tutor52,11,1
Tutor52,12,1
Tutor52,13,1
Tutor52,14,1
Tutor52,15,0
Tutor52,16,0
Tutor52,17,0
Tutor52,18,0
Tutor52,19,1
Tutor52,20,1
Tutor52,21,1
Tutor52,22,1
Tutor52,23,1
Tutor52,24,1
Tutor52,25,1
Tutor52,26,1
Tutor52,27,1
Tutor52,28,1
Tutor52,29,1
Tutor52,30,1
Tutor52,31,1
Tutor52,32,0
Tutor52,33,0
Tutor52,34,1
Tutor52,35,1
Tutor52,36,1
Tutor52,37,1
Tutor52,38,1
Tutor52,39,0
Tutor52,40,0
Tutor52,41,0
Tutor52,42,0
Tutor52,43,0
Tutor52,44,0
Tutor52,45,0
Tutor52,46,0
Tutor52,47,1
Tutor52,48,1
Tutor52,49,1
Tutor52,50,1
Tutor52,51,1
Tutor52,52,1
Tutor52,53,1
Tutor52,54,1
Tutor52,55,1
Tutor52,56,1
Tutor52,57,1
Tutor52,58,1
Tutor52,59,1
Tutor52,60,0
Tutor52,61,0
Tutor52,62,0
Tutor52,63,0
Tutor52,64,1
Tutor52,65,1
Tutor52,66,1
Tutor52,67,1
Tutor52,68,1
Tutor52,69,1
Tutor52,70,1
Tutor52,71,1
Tutor52,72,1
Tutor52,73,1
Tutor52,74,1
Tutor52,75,1
Tutor52,76,1
Tutor52,77,1
Tutor52,78,1
Tutor52,79,1
Tutor52,80,1
Tutor52,81,1
Tutor52,82,1
Tutor52,83,1
Tutor52,84,1
Tutor52,85,1
Tutor52,86,1
Tutor52,87,1
Tutor52,88,1
Tutor52,89,1
Tutor52,90,1
Tutor52,91,1
Tutor52,92,1
Tutor52,93,1
Tutor52,94,1
Tutor52,95,1
Tutor53,1,1
Tutor53,2,1
Tutor53,3,1
Tutor53,4,1
Tutor53,5,1
Tutor53,6,1
Tutor53,7,1
Tutor53,8,1
Tutor53,9,1
Tutor53,10,1
Tutor53,11,1
Tutor53,12,1
Tutor53,13,1
Tutor53,14,1
Tutor53,15,1
Tutor53,16,1
Tutor53,17,1
Tutor53,18,1
Tutor53,19,1
Tutor53,20,1
Tutor53,21,1
Tutor53,22,1
Tutor53,23,1
Tutor53,24,1
Tutor53,25,1
Tutor53,26,1
Tutor53,27,1
Tutor53,28,0
Tutor53,29,0
Tutor53,30,0
Tutor53,31,0
Tutor53,32,0
Tutor53,33,0
Tutor53,34,1
Tutor53,35,1
Tutor53,36,1
Tutor53,37,1
Tutor53,38,1
Tutor53,39,1
Tutor53,40,1
Tutor53,41,0
Tutor53,42,0
Tutor53,43,0
Tutor53,44,0
Tutor53,45,0
Tutor53,46,0
Tutor53,47,1
Tutor53,48,1
Tutor53,49,1
Tutor53,50,1
Tutor53,51,1
Tutor53,52,1
Tutor53,53,1
Tutor53,54,1
Tutor53,55,1
Tutor53,56,1
Tutor53,57,1
Tutor53,58,1
Tutor53,59,1
Tutor53,60,1
Tutor53,61,1
Tutor53,62,0
Tutor53,63,0
Tutor53,64,1
Tutor53,65,1
Tutor53,66,1
Tutor53,67,1
Tutor53,68,1
Tutor53,69,1
Tutor53,70,1
Tutor53,71,1
Tutor53,72,1
Tutor53,73,1
Tutor53,74,1
Tutor53,75,1
Tutor53,76,1
Tutor53,77,1
Tutor53,78,1
Tutor53,79,1
Tutor53,80,1
Tutor53,81,1
Tutor53,82,1
Tutor53,83,1
Tutor53,84,1
Tutor53,85,1
Tutor53,86,1
Tutor53,87,0
Tutor53,88,0
Tutor53,89,0
Tutor53,90,0
Tutor53,91,1
Tutor53,92,1
Tutor53,93,1
Tutor53,94,1
Tutor53,95,1
Tutor54,1,1
Tutor54,2,1
Tutor54,3,1
Tutor54,4,1
Tutor54,5,1
Tutor54,6,1
Tutor54,7,1
Tutor54,8,1
Tutor54,9,1
Tutor54,10,1
Tutor54,11,1
Tutor54,12,1
Tutor54,13,1
Tutor54,14,1
Tutor54,15,1
Tutor54,16,1
Tutor54,17,1
Tutor54,18,1
Tutor54,19,1
Tutor54,20,0
Tutor54,21,0
Tutor54,22,0
Tutor54,23,1
Tutor54,24,1
Tutor54,25,1
Tutor54,26,0
Tutor54,27,0
Tutor54,28,0
Tutor54,29,1
Tutor54,30,0
Tutor54,31,0
Tutor54,32,0
Tutor54,33,0
Tutor54,34,1
Tutor54,35,1
Tutor54,36,1
Tutor54,37,1
Tutor54,38,1
Tutor54,39,1
Tutor54,40,1
Tutor54,41,0
Tutor54,42,0
Tutor54,43,0
Tutor54,44,0
Tutor54,45,0
Tutor54,46,0
Tutor54,47,1
Tutor54,48,1
Tutor54,49,1
Tutor54,50,1
Tutor54,51,1
Tutor54,52,1
Tutor54,53,1
Tutor54,54,1
Tutor54,55,1
Tutor54,56,1
Tutor54,57,1
Tutor54,58,1
Tutor54,59,1
Tutor54,60,1
Tutor54,61,1
Tutor54,62,1
Tutor54,63,1
Tutor54,64,1
Tutor54,65,1
Tutor54,66,1
Tutor54,67,1
Tutor54,68,1
Tutor54,69,1
Tutor54,70,1
Tutor54,71,1
Tutor54,72,1
Tutor54,73,1
Tutor54,74,1
Tutor54,75,1
Tutor54,76,1
Tutor54,77,1
Tutor54,78,1
Tutor54,79,1
Tutor54,80,1
Tutor54,81,0
Tutor54,82,0
Tutor54,83,1
Tutor54,84,1
Tutor54,85,1
Tutor54,86,1
Tutor54,87,1
Tutor54,88,1
Tutor54,89,1
Tutor54,90,1
Tutor54,91,1
Tutor54,92,1
Tutor54,93,1
Tutor54,94,1
Tutor54,95,1
Tutor55,1,1
Tutor55,2,1
Tutor55,3,1
Tutor55,4,1
Tutor55,5,1
Tutor55,6,1
Tutor55,7,1
Tutor55,8,1
Tutor55,9,1
Tutor55,10,1
Tutor55,11,1
Tutor55,12,1
Tutor55,13,1
Tutor55,14,1
Tutor55,15,1
Tutor55,16,1
Tutor55,17,1
Tutor55,18,1
Tutor55,19,1
Tutor55,20,0
Tutor55,21,0
Tutor55,22,0
Tutor55,23,1
Tutor55,24,1
Tutor55,25,1
Tutor55,26,1
Tutor55,27,1
Tutor55,28,1
Tutor55,29,0
Tutor55,30,0
Tutor55,31,0
Tutor55,32,0
Tutor55,33,0
Tutor55,34,0
Tutor55,35,0
Tutor55,36,1
Tutor55,37,1
Tutor55,38,1
Tutor55,39,1
Tutor55,40,1
Tutor55,41,1
Tutor55,42,1
Tutor55,43,1
Tutor55,44,1
Tutor55,45,1
Tutor55,46,1
Tutor55,47,1
Tutor55,48,1
Tutor55,49,1
Tutor55,50,1
Tutor55,51,1
Tutor55,52,1
Tutor55,53,1
Tutor55,54,1
Tutor55,55,1
Tutor55,56,1
Tutor55,57,1
Tutor55,58,1
Tutor55,59,1
Tutor55,60,1
Tutor55,61,1
Tutor55,62,1
Tutor55,63,1
Tutor55,64,1
Tutor55,65,1
Tutor55,66,0
Tutor55,67,0
Tutor55,68,1
Tutor55,69,1
Tutor55,70,0
Tutor55,71,0
Tutor55,72,0
Tutor55,73,0
Tutor55,74,1
Tutor55,75,1
Tutor55,76,1
Tutor55,77,1
Tutor55,78,1
Tutor55,79,0
Tutor55,80,0
Tutor55,81,1
Tutor55,82,1
Tutor55,83,1
Tutor55,84,1
Tutor55,85,1
Tutor55,86,1
Tutor55,87,1
Tutor55,88,1
Tutor55,89,1
Tutor55,90,1
Tutor55,91,1
Tutor55,92,1
Tutor55,93,1
Tutor55,94,1
Tutor55,95,1
Tutor56,1,1
Tutor56,2,1
Tutor56,3,1
Tutor56,4,1
Tutor56,5,1
Tutor56,6,1
Tutor56,7,1
Tutor56,8,1
Tutor56,9,1
Tutor56,10,1
Tutor56,11,1
Tutor56,12,1
Tutor56,13,1
Tutor56,14,1
Tutor56,15,1
Tutor56,16,1
Tutor56,17,1
Tutor56,18,1
Tutor56,19,1
Tutor56,20,1
Tutor56,21,1
Tutor56,22,1
Tutor56,23,1
Tutor56,24,1
Tutor56,25,1
Tutor56,26,1
Tutor56,27,1
Tutor56,28,1
Tutor56,29,1
Tutor56,30,1
Tutor56,31,1
Tutor56,32,1
Tutor56,33,1
Tutor56,34,1
Tutor56,35,1
Tutor56,36,1
Tutor56,37,1
Tutor56,38,1
Tutor56,39,1
Tutor56,40,1
Tutor56,41,1
Tutor56,42,1
Tutor56,43,1
Tutor56,44,1
Tutor56,45,1
Tutor56,46,1
Tutor56,47,1
Tutor56,48,1
Tutor56,49,1
Tutor56,50,1
Tutor56,51,1
Tutor56,52,1
Tutor56,53,1
Tutor56,54,1
Tutor56,55,1
Tutor56,56,1
Tutor56,57,1
Tutor56,58,1
Tutor56,59,1
Tutor56,60,1
Tutor56,61,1
Tutor56,62,1
Tutor56,63,1
Tutor56,64,1
Tutor56,65,1
Tutor56,66,1
Tutor56,67,1
Tutor56,68,1
Tutor56,69,1
Tutor56,70,1
Tutor56,71,1
Tutor56,72,1
Tutor56,73,1
Tutor56,74,1
Tutor56,75,1
Tutor56,76,1
Tutor56,77,1
Tutor56,78,1
Tutor56,79,1
Tutor56,80,1
Tutor56,81,1
Tutor56,82,1
Tutor56,83,0
Tutor56,84,0
Tutor56,85,0
Tutor56,86,0
Tutor56,87,0
Tutor56,88,0
Tutor56,89,1
Tutor56,90,1
Tutor56,91,1
Tutor56,92,1
Tutor56,93,1
Tutor56,94,1
Tutor56,95,1
Tutor57,1,1
Tutor57,2,1
Tutor57,3,1
Tutor57,4,1
Tutor57,5,1
Tutor57,6,1
Tutor57,7,1
Tutor57,8,1
Tutor57,9,1
Tutor57,10,1
Tutor57,11,1
Tutor57,12,1
Tutor57,13,1
Tutor57,14,1
Tutor57,15,1
Tutor57,16,1
Tutor57,17,1
Tutor57,18,1
Tutor57,19,1
Tutor57,20,1
Tutor57,21,1
Tutor57,22,1
Tutor57,23,1
Tutor57,24,1
Tutor57,25,1
Tutor57,26,1
Tutor57,27,1
Tutor57,28,1
Tutor57,29,1
Tutor57,30,1
Tutor57,31,1
Tutor57,32,1
Tutor57,33,1
Tutor57,34,1
Tutor57,35,1
Tutor57,36,1
Tutor57,37,1
Tutor57,38,1
Tutor57,39,1
Tutor57,40,1
Tutor57,41,1
Tutor57,42,1
Tutor57,43,1
Tutor57,44,1
Tutor57,45,1
Tutor57,46,1
Tutor57,47,1
Tutor57,48,1
Tutor57,49,1
Tutor57,50,1
Tutor57,51,1
Tutor57,52,1
Tutor57,53,1
Tutor57,54,1
Tutor57,55,1
Tutor57,56,1
Tutor57,57,1
Tutor57,58,1
Tutor57,59,1
Tutor57,60,1
Tutor57,61,1
Tutor57,62,1
Tutor57,63,1
Tutor57,64,1
Tutor57,65,1
Tutor57,66,1
Tutor57,67,1
Tutor57,68,1
Tutor57,69,1
Tutor57,70,1
Tutor57,71,1
Tutor57,72,1
Tutor57,73,1
Tutor57,74,1
Tutor57,75,1
Tutor57,76,1
Tutor57,77,0
Tutor57,78,0
Tutor57,79,0
Tutor57,80,0
Tutor57,81,0
Tutor57,82,0
Tutor57,83,0
Tutor57,84,0
Tutor57,85,0
Tutor57,86,0
Tutor57,87,0
Tutor57,88,0
Tutor57,89,0
Tutor57,90,0
Tutor57,91,0
Tutor57,92,0
Tutor57,93,0
Tutor57,94,0
Tutor57,95,1
Tutor58,1,0
Tutor58,2,0
Tutor58,3,0
Tutor58,4,1
Tutor58,5,1
Tutor58,6,1
Tutor58,7,1
Tutor58,8,1
Tutor58,9,1
Tutor58,10,1
Tutor58,11,1
Tutor58,12,1
Tutor58,13,1
Tutor58,14,1
Tutor58,15,1
Tutor58,16,1
Tutor58,17,1
Tutor58,18,1
Tutor58,19,1
Tutor58,20,1
Tutor58,21,1
Tutor58,22,1
Tutor58,23,1
Tutor58,24,1
Tutor58,25,1
Tutor58,26,1
Tutor58,27,1
Tutor58,28,0
Tutor58,29,0
Tutor58,30,0
Tutor58,31,0
Tutor58,32,1
Tutor58,33,1
Tutor58,34,1
Tutor58,35,1
Tutor58,36,1
Tutor58,37,1
Tutor58,38,1
Tutor58,39,1
Tutor58,40,1
Tutor58,41,1
Tutor58,42,1
Tutor58,43,0
Tutor58,44,0
Tutor58,45,0
Tutor58,46,0
Tutor58,47,1
Tutor58,48,1
Tutor58,49,1
Tutor58,50,1
Tutor58,51,1
Tutor58,52,1
Tutor58,53,1
Tutor58,54,1
Tutor58,55,1
Tutor58,56,1
Tutor58,57,1
Tutor58,58,1
Tutor58,59,1
Tutor58,60,0
Tutor58,61,0
Tutor58,62,0
Tutor58,63,0
Tutor58,64,1
Tutor58,65,1
Tutor58,66,1
Tutor58,67,1
Tutor58,68,1
Tutor58,69,1
Tutor58,70,1
Tutor58,71,1
Tutor58,72,0
Tutor58,73,0
Tutor58,74,1
Tutor58,75,1
Tutor58,76,1
Tutor58,77,1
Tutor58,78,1
Tutor58,79,1
Tutor58,80,1
Tutor58,81,1
Tutor58,82,1
Tutor58,83,1
Tutor58,84,1
Tutor58,85,1
Tutor58,86,1
Tutor58,87,1
Tutor58,88,1
Tutor58,89,1
Tutor58,90,1
Tutor58,91,1
Tutor58,92,1
Tutor58,93,1
Tutor58,94,1
Tutor58,95,1
Tutor59,1,1
Tutor59,2,1
Tutor59,3,1
Tutor59,4,1
Tutor59,5,0
Tutor59,6,0
Tutor59,7,1
Tutor59,8,1
Tutor59,9,1
Tutor59,10,1
Tutor59,11,1
Tutor59,12,1
Tutor59,13,1
Tutor59,14,1
Tutor59,15,1
Tutor59,16,1
Tutor59,17,1
Tutor59,18,1
Tutor59,19,1
Tutor59,20,1
Tutor59,21,1
Tutor59,22,0
Tutor59,23,0
Tutor59,24,1
Tutor59,25,1
Tutor59,26,1
Tutor59,27,1
Tutor59,28,1
Tutor59,29,1
Tutor59,30,1
Tutor59,31,1
Tutor59,32,1
Tutor59,33,1
Tutor59,34,1
Tutor59,35,1
Tutor59,36,0
Tutor59,37,0
Tutor59,38,1
Tutor59,39,1
Tutor59,40,1
Tutor59,41,1
Tutor59,42,1
Tutor59,43,1
Tutor59,44,1
Tutor59,45,1
Tutor59,46,1
Tutor59,47,1
Tutor59,48,1
Tutor59,49,1
Tutor59,50,1
Tutor59,51,1
Tutor59,52,1
Tutor59,53,1
Tutor59,54,1
Tutor59,55,1
Tutor59,56,1
Tutor59,57,1
Tutor59,58,1
Tutor59,59,1
Tutor59,60,1
Tutor59,61,1
Tutor59,62,1
Tutor59,63,1
Tutor59,64,1
Tutor59,65,1
Tutor59,66,1
Tutor59,67,1
Tutor59,68,1
Tutor59,69,1
Tutor59,70,1
Tutor59,71,1
Tutor59,72,1
Tutor59,73,1
Tutor59,74,1
Tutor59,75,1
